Date,Actual,Predicted,Lower_90,Upper_90
2021-12-31,166.7169952392578,168.5672149658203,160.49751627120384,176.6369136604368
2022-01-03,170.4044952392578,168.48712158203125,160.41742288741477,176.55682027664773
2022-01-04,167.52200317382812,168.4809112548828,160.41121256026634,176.5506099494993
2022-01-05,164.35699462890625,168.43478393554688,160.3650852409304,176.50448263016335
2022-01-06,163.25399780273438,168.31344604492188,160.2437473503054,176.38314473953835
2022-01-07,162.5540008544922,168.1568145751953,160.08711588057884,176.2265132698118
2022-01-10,161.48599243164062,167.98533630371094,159.91563760909446,176.05503499832741
2022-01-11,165.36199951171875,167.79891967773438,159.7292209831179,175.86861837235085
2022-01-12,165.20700073242188,167.72996520996094,159.66026651534446,175.79966390457741
2022-01-13,161.21400451660156,167.69480895996094,159.62511026534446,175.76450765457741
2022-01-14,162.13800048828125,167.57225036621094,159.50255167159446,175.64194906082741
2022-01-18,158.91749572753906,167.4678497314453,159.39815103682884,175.5375484260618
2022-01-19,156.2989959716797,167.28765869140625,159.21795999678977,175.35735738602273
2022-01-20,151.66749572753906,167.02371215820312,158.95401346358665,175.0934108528196
2022-01-21,142.64300537109375,166.60076904296875,158.53107034835227,174.67046773758523
2022-01-24,144.54400634765625,165.7979736328125,157.72827493819602,173.86767232742898
2022-01-25,139.98599243164062,164.998291015625,156.92859232100852,173.06798971024148
2022-01-26,138.87249755859375,163.9823760986328,155.91267740401634,172.0520747932493
2022-01-27,139.6374969482422,162.8942108154297,154.8245121208132,170.96390951004616
2022-01-28,143.97799682617188,161.93260192871094,153.86290323409446,170.00230062332741
2022-01-31,149.57350158691406,161.38223266601562,153.31253397139915,169.4519313606321
2022-02-01,151.19349670410156,161.41082763671875,153.34112894210227,169.48052633133523
2022-02-02,150.6125030517578,161.68084716796875,153.61114847335227,169.75054586258523
2022-02-03,138.8455047607422,161.9879150390625,153.91821634444602,170.05761373367898
2022-02-04,157.63949584960938,161.44149780273438,153.3717991081179,169.51119649735085
2022-02-07,157.9355010986328,162.1209716796875,154.05127298507102,170.19067037430398
2022-02-08,161.4134979248047,162.9097442626953,154.84004556807884,170.9794429573118
2022-02-09,161.1894989013672,163.7892608642578,155.71956216964134,171.8589595588743
2022-02-10,159.0034942626953,164.52874755859375,156.45904886397727,172.59844625321023
2022-02-11,153.2935028076172,165.0178985595703,156.94819986495384,173.0875972541868
2022-02-14,155.16700744628906,165.1273956298828,157.05769693526634,173.1970943244993
2022-02-15,156.510498046875,165.20054626464844,157.13084757003196,173.27024495926491
2022-02-16,158.10049438476562,165.2931671142578,157.22346841964134,173.3628658088743
2022-02-17,154.65249633789062,165.4347686767578,157.36506998214134,173.5044673713743
2022-02-18,152.60150146484375,165.4216766357422,157.3519779411257,173.49137533035866
2022-02-22,150.19749450683594,165.2794189453125,157.20972025069602,173.34911763992898
2022-02-23,144.82699584960938,165.00677490234375,156.93707620772727,173.07647359696023
2022-02-24,151.35800170898438,164.45449829101562,156.38479959639915,172.5241969856321
2022-02-25,153.7884979248047,164.21536254882812,156.14566385421165,172.2850612434446
2022-02-28,153.56300354003906,164.20120239257812,156.13150369796165,172.2709010871946
2022-03-01,151.14199829101562,164.2344970703125,156.16479837569602,172.30419576492898
2022-03-02,152.05250549316406,164.16156005859375,156.09186136397727,172.23125875321023
2022-03-03,147.89849853515625,164.1313018798828,156.06160318526634,172.2010005744993
2022-03-04,145.64100646972656,163.8865509033203,155.81685220870384,171.9562495979368
2022-03-07,137.4530029296875,163.4926300048828,155.42293131026634,171.5623286994993
2022-03-08,136.01449584960938,162.55357360839844,154.48387491378196,170.62327230301491
2022-03-09,139.2790069580078,161.38836669921875,153.31866800460227,169.45806539383523
2022-03-10,146.8175048828125,160.49404907226562,152.42435037764915,168.5637477668821
2022-03-11,145.52450561523438,160.36607360839844,152.29637491378196,168.43577230301491
2022-03-14,141.85299682617188,160.32452392578125,152.25482523116477,168.39422262039773
2022-03-15,147.3665008544922,160.03233337402344,151.96263467940696,168.10203206863991
2022-03-16,153.10400390625,160.20973205566406,152.14003336104759,168.27943075028054
2022-03-17,157.23899841308594,160.91677856445312,152.84707986983665,168.9864772590696
2022-03-18,161.25050354003906,161.90248107910156,153.83278238448509,169.97217977371804
2022-03-21,161.4915008544922,163.0305938720703,154.96089517745384,171.1002925666868
2022-03-22,164.88900756835938,163.9915313720703,155.92183267745384,172.0612300666868
2022-03-23,163.4080047607422,164.90103149414062,156.83133279952415,172.9707301887571
2022-03-24,163.64950561523438,165.55941772460938,157.4897190299929,173.62911641922585
2022-03-25,164.77349853515625,166.05557250976562,157.98587381514915,174.1252712043821
2022-03-28,168.99049377441406,166.4542236328125,158.38452493819602,174.52392232742898
2022-03-29,169.31500244140625,166.8885498046875,158.81885111007102,174.95824849930398
2022-03-30,166.30099487304688,167.25950622558594,159.18980753096946,175.32920492020241
2022-03-31,162.99749755859375,167.4697265625,159.40002786788352,175.53942525711648
2022-04-01,163.55999755859375,91.55955505371094,78.62790171041404,104.49120839700784
2022-04-04,168.34649658203125,91.55946350097656,78.62781015767966,104.49111684427346
2022-04-05,164.05499267578125,91.55998229980469,78.62832895650779,104.49163564310159
2022-04-06,158.75599670410156,91.55963897705078,78.62798563375388,104.49129232034768
2022-04-07,157.7845001220703,91.5589370727539,78.627283729457,104.49059041605081
2022-04-08,154.4604949951172,91.55860137939453,78.62694803609763,104.49025472269143
2022-04-11,151.1219940185547,91.55805206298828,78.62639871969138,104.48970540628518
2022-04-12,150.78750610351562,91.55744934082031,78.62579599752341,104.48910268411721
2022-04-13,155.54100036621094,91.55726623535156,78.62561289205466,104.48891957864846
2022-04-14,151.7064971923828,91.55762481689453,78.62597147359763,104.48927816019143
2022-04-18,152.78500366210938,91.55725860595703,78.62560526266013,104.48891194925393
2022-04-19,158.11549377441406,91.55724334716797,78.62559000387107,104.48889669046487
2022-04-20,153.9980010986328,91.55791473388672,78.62626139058982,104.48956807718362
2022-04-21,148.29600524902344,91.55765533447266,78.62600199117576,104.48930867776956
2022-04-22,144.35000610351562,91.55689239501953,78.62523905172263,104.48854573831643
2022-04-25,146.07400512695312,91.55628204345703,78.62462870016013,104.48793538675393
2022-04-26,139.39100646972656,91.55619049072266,78.62453714742576,104.48784383401956
2022-04-27,138.16700744628906,91.55525207519531,78.62359873189841,104.48690541849221
2022-04-28,144.59649658203125,91.55485534667969,78.62320200338279,104.48650868997659
2022-04-29,124.28150177001952,91.55536651611328,78.62371317281638,104.48701985941018
2022-05-02,124.5,91.55314636230469,78.62149301900779,104.48479970560159
2022-05-03,124.25350189208984,91.55250549316406,78.62085214986716,104.48415883646096
2022-05-04,125.92849731445312,91.55213928222656,78.62048593892966,104.48379262552346
2022-05-05,116.40699768066406,91.55210876464844,78.62045542135154,104.48376210794534
2022-05-06,114.77249908447266,91.55085754394531,78.61920420064841,104.48251088724221
2022-05-09,108.78900146484376,91.55034637451172,78.61869303121482,104.48199971780862
2022-05-10,108.85900115966795,91.54943084716797,78.61777750387107,104.48108419046487
2022-05-11,105.37200164794922,91.54908752441406,78.61743418111716,104.48074086771096
2022-05-12,106.93049621582033,91.54850769042969,78.61685434713279,104.48016103372659
2022-05-13,113.05500030517578,91.5484390258789,78.616785682582,104.48009236917581
2022-05-16,110.8105010986328,91.54906463623047,78.61741129293357,104.48071797952737
2022-05-17,115.36849975585938,91.54895782470703,78.61730448141013,104.48061116800393
2022-05-18,107.1125030517578,91.5494613647461,78.61780802144919,104.481114708043
2022-05-19,107.31900024414062,91.54865264892578,78.61699930562888,104.48030599222268
2022-05-20,107.59100341796876,91.5484848022461,78.61683145894919,104.480138145543
2022-05-23,107.55699920654295,91.54837799072266,78.61672464742576,104.48003133401956
2022-05-24,104.0999984741211,91.54835510253906,78.61670175924216,104.48000844583596
2022-05-25,106.7750015258789,91.5478744506836,78.61622110738669,104.4795277939805
2022-05-26,111.07749938964844,91.54805755615234,78.61640421285544,104.47971089944924
2022-05-27,115.14649963378906,91.54859161376953,78.61693827047263,104.48024495706643
2022-05-31,120.20950317382812,91.54927825927734,78.61762491598044,104.48093160257424
2022-06-01,121.68399810791016,91.5500259399414,78.6183725966445,104.48167928323831
2022-06-02,125.51100158691406,91.55046844482422,78.61881510152732,104.48212178812112
2022-06-03,122.3499984741211,91.55117797851562,78.61952463521872,104.48283132181253
2022-06-06,124.79000091552734,91.55107879638672,78.61942545308982,104.48273213968362
2022-06-07,123.0,91.5513916015625,78.6197382582656,104.4830449448594
2022-06-08,121.18000030517578,91.5512466430664,78.6195932997695,104.48289998636331
2022-06-09,116.1500015258789,91.5510482788086,78.61939493551169,104.4827016221055
2022-06-10,109.6500015258789,91.55040740966797,78.61875406637107,104.48206075296487
2022-06-13,103.66999816894533,91.54942321777344,78.61776987447654,104.48107656107034
2022-06-14,102.30999755859376,91.54847717285156,78.61682382955466,104.48013051614846
2022-06-15,107.66999816894533,91.54788208007812,78.61622873678122,104.47953542337503
