Date,Actual,Mean_Pred,Lower_90,Upper_90,Std_Pred,Lower_90_raw,Upper_90_raw
2023-06-23,286.4818115234375,247.07718,103.07025650230614,391.0841014078501,13.984809,224.52994,265.82397
2023-06-26,276.3017272949219,250.04857,106.04164627281395,394.0554911783579,12.592443,227.18097,267.5831
2023-06-27,284.81494140625,250.94133,106.9344075032827,394.94825240882665,12.604285,228.23648,268.78168
2023-06-28,283.0686950683594,249.99594,105.98901870933739,394.00286361488133,14.313705,224.20584,271.14688
2023-06-29,279.3379211425781,250.97919,106.97226455894676,394.9861094644907,13.194721,223.5551,268.60403
2023-06-30,284.7454528808594,254.14255,110.13562515464989,398.14947006019383,13.072624,231.41539,272.5632
2023-07-03,283.7929077148437,255.6697,111.66277054039207,399.676615445936,14.10361,229.22224,276.59888
2023-07-05,292.0779113769531,255.82806,111.82114151207176,399.8349864176157,12.153699,235.52394,274.02948
2023-07-06,289.7164306640625,262.4893,118.48236587730614,406.4962107828501,12.161862,240.07243,280.152
2023-07-07,288.26788330078125,263.1837,119.17676284996239,407.19060775550633,13.279732,235.39716,281.05252
2023-07-10,291.8100280761719,263.92722,119.92029312339989,407.93413802894383,13.207392,242.92183,282.39737
2023-07-11,295.9674072265625,264.28983,120.28290298668114,408.2967478922251,13.860766,239.6406,284.34055
2023-07-12,306.9313659667969,266.1989,122.19199112144676,410.2058360269907,12.867293,244.17451,284.4814
2023-07-13,310.9696960449219,269.22894,125.22202041832176,413.2358653238657,12.22837,247.82785,286.78986
2023-07-14,306.46499633789057,274.60397,130.5970509358999,418.61089584144383,12.961827,252.18843,293.69836
2023-07-17,308.201416015625,274.64825,130.64133194175926,418.6551768473032,14.8386545,248.18318,297.87494
2023-07-18,309.6202697753906,277.65366,133.6467335530874,421.66057845863133,15.142587,248.5137,301.1452
2023-07-19,313.5494384765625,278.63904,134.6321156331655,422.64596053870946,14.234521,254.50812,299.71655
2023-07-20,300.1644287109375,282.53708,138.5301564046499,426.54400131019383,13.309977,258.9847,303.59894
2023-07-21,291.9687805175781,279.44,135.43307998863426,423.4469248941782,14.218978,253.25429,301.08243
2023-07-24,289.33941650390625,276.28986,132.28293350425926,420.2967784098032,13.5912695,252.3827,294.88983
2023-07-25,292.1771240234375,273.09485,129.0879261800405,417.10177108558446,14.288529,248.21101,294.07043
2023-07-26,296.2452697753906,269.64453,125.63760879722801,413.65145370277196,14.1877575,244.23656,288.31833
2023-07-27,309.2828674316406,269.9491,125.94217422691551,413.95601913245946,12.470878,246.02824,286.53653
2023-07-28,322.94570922851557,272.27863,128.27170303550926,416.2855479410532,13.401696,250.0163,292.84625
2023-07-31,316.1192626953125,278.40253,134.39560440269676,422.4094493082407,15.303494,251.22035,301.18915
2023-08-01,320.197265625,282.86252,138.8555958577749,426.86944076331883,13.780587,258.74594,302.1343
2023-08-02,311.8627014160157,287.06824,143.0613148519155,431.07515975745946,15.657242,261.18262,313.25888
2023-08-03,310.7513732910156,289.85333,145.84641006675926,433.8602549723032,14.86534,266.7954,312.1862
2023-08-04,308.31054687500006,286.65588,142.6489613362905,430.66280624183446,16.021917,259.32065,310.5184
2023-08-07,314.0951538085937,285.99402,141.9870961019155,430.00094100745946,14.54699,261.8379,307.83188
2023-08-08,310.2056579589844,286.7778,142.7708790608999,430.78472396644383,14.535764,261.0309,309.49524
2023-08-09,302.8335266113281,288.13083,144.1239064046499,432.13775131019383,14.9025955,262.31445,314.093
2023-08-10,303.3594055175781,286.18283,142.1759083577749,430.18975326331883,13.582042,262.1046,307.95703
2023-08-11,299.29132080078125,283.45718,139.45026138511864,427.4641062906626,13.297412,261.2953,302.78677
2023-08-14,303.805908203125,280.9229,136.91599014488426,424.9298350504282,14.174251,258.27823,305.0834
2023-08-15,299.5989074707031,281.44427,137.43735244957176,425.4511973551157,12.775073,258.5517,301.4399
2023-08-16,291.99853515625,275.67838,131.67145279136864,419.6852976969126,13.852507,251.26886,297.47675
2023-08-17,282.87017822265625,278.18854,134.18161514488426,422.1954600504282,13.391833,255.78943,299.62524
2023-08-18,281.0445556640625,271.78445,127.77753189293114,415.7913767984751,12.997627,246.88985,292.23923
2023-08-21,287.6427307128906,267.7657,123.75876358238426,411.7726084879282,12.480071,244.37976,284.9784
2023-08-22,285.3606872558594,266.03372,122.02679947105614,410.0406443766001,11.993219,246.04869,282.0057
2023-08-23,291.94891357421875,265.37802,121.37109878746239,409.38494369300633,13.074942,242.02925,286.1593
2023-08-24,284.5172424316406,266.7667,122.75977066246239,410.77361556800633,12.951233,244.44208,284.58243
2023-08-25,283.2769775390625,264.74466,120.73773697105614,408.7515818766001,13.689608,237.09683,282.26456
2023-08-28,287.9999694824219,264.29935,120.29242447105614,408.3062693766001,12.87093,239.85533,281.93402
2023-08-29,295.66973876953125,263.90402,119.89709976402489,407.91094466956883,12.992231,241.68916,281.21793
2023-08-30,292.80224609375,265.42,121.41309097496239,409.42693588050633,11.952206,244.94643,281.5736
2023-08-31,293.5860900878906,264.7642,120.75726822105614,408.7711131266001,13.547371,244.08203,283.98944
2023-09-01,294.0722961425781,268.77213,124.76520279136864,412.7790476969126,11.441136,249.1042,285.1848
2023-09-05,297.8128967285156,267.0019,122.99496963707176,411.0088145426157,13.162386,244.03278,288.48474
2023-09-06,296.840576171875,270.3965,126.38959243980614,414.4034373453501,12.534979,250.9198,289.28864
2023-09-07,296.3444519042969,269.64334,125.63641861168114,413.6502635172251,13.705317,245.61035,288.06555
2023-09-08,295.570556640625,269.7009,125.69397476402489,413.70781966956883,13.3455925,244.16269,288.08868
2023-09-11,305.1651916503906,270.5152,126.50827530113426,414.5221202066782,12.679347,251.45229,287.68753
2023-09-12,299.3111267089844,272.9423,128.93536880699364,416.9492137125376,12.796776,249.99786,292.61084
2023-09-13,302.6846923828125,273.65704,129.65012100425926,417.6639659098032,13.412411,251.61183,293.08087
2023-09-14,309.2928771972656,274.37717,130.3702442952749,418.38408920081883,14.022862,248.02066,294.4723
2023-09-15,297.9716796875,276.18945,132.182530672228,420.19637557777196,13.597188,250.51665,293.77957
2023-09-18,300.1942443847656,276.11523,132.108311922228,420.12215682777196,11.939049,253.00124,292.76172
2023-09-19,302.6946105957031,276.6428,132.6358692952749,420.64971420081883,14.804277,250.66765,298.7237
2023-09-20,297.3367004394531,275.34875,131.3418324300405,419.35567733558446,13.016369,254.57678,295.796
2023-09-21,293.4272766113281,275.27063,131.2637074300405,419.27755233558446,13.825394,251.74193,296.73642
2023-09-22,296.751220703125,274.209,130.20209243980614,418.2159373453501,13.102739,250.59308,294.21753
2023-09-25,298.48760986328125,272.95224,128.9453175374624,416.95916244300633,14.858688,246.01633,292.05206
2023-09-26,296.6322021484375,272.9946,128.9876759358999,417.00152084144383,14.378546,250.25632,293.99402
2023-09-27,295.4216613769531,273.8026,129.7956898519155,417.80953475745946,13.521733,249.03018,294.25372
2023-09-28,301.59326171875,271.42657,127.41965225425926,415.4334971598032,12.582698,249.17555,289.9916
2023-09-29,297.8724365234375,273.6141,129.6071827718374,417.62102767738133,11.609206,254.85635,290.32507
2023-10-02,304.4309997558594,272.3485,128.3415882894155,416.35543319495946,13.638384,247.83365,292.0247
2023-10-03,298.59674072265625,273.30518,129.298253328478,417.31209823402196,15.231325,247.1745,291.55252
2023-10-04,303.2005615234375,274.70697,130.70004776207176,418.7138926676157,14.193069,251.5598,296.1041
2023-10-05,302.4168395996094,273.42267,129.41574600425926,417.4295909098032,12.504165,252.55206,292.506
2023-10-06,312.9739074707031,277.19147,133.18454483238426,421.1983897379282,12.087272,252.43968,296.43057
2023-10-09,315.881103515625,281.1636,137.15668228355614,425.1705271891001,14.796813,253.0228,301.64313
2023-10-10,319.33404541015625,283.11176,139.10483291832176,427.1186778238657,14.674757,258.4124,306.1165
2023-10-11,325.2674865722656,287.84998,143.8430531331655,431.85689803870946,14.831582,264.40033,309.49112
2023-10-12,321.635986328125,292.24652,148.23959854332176,436.2534434488657,15.181915,268.74292,317.70978
2023-10-13,312.2397155761719,298.1615,154.1545765706655,442.16842147620946,16.489168,268.16702,320.56586
2023-10-16,318.6493835449219,298.28577,154.2788441487905,442.29268905433446,15.469608,271.0397,321.54996
2023-10-17,321.47723388671875,300.51813,156.51120498863426,444.5250498941782,14.506387,271.43674,321.37964
2023-10-18,314.50192260742193,304.9393,160.9323780843374,448.94622298988133,17.620564,272.4344,332.63654
2023-10-19,310.37432861328125,302.7425,158.73557022300926,446.7494151285532,17.041206,276.22278,330.85434
2023-10-20,306.2467041015625,302.80634,158.79941299644676,446.8132579019907,15.534673,277.22482,326.7544
2023-10-23,311.56500244140625,298.58786,154.5809376546499,442.59478256019383,15.173732,273.4123,324.51447
2023-10-24,310.1163635253906,298.1594,154.1524708577749,442.16631576331883,15.366905,271.75867,318.0123
2023-10-25,297.1977233886719,300.7605,156.753575594103,444.76742049964696,12.745256,279.1781,320.09213
2023-10-26,286.1047668457031,293.1677,149.1607716390249,437.17461654456883,15.990283,266.46863,316.57217
2023-10-27,294.4195251464844,284.12405,140.11713150230614,428.1309764078501,13.99919,261.01904,306.58582
2023-10-30,300.3033447265625,280.54633,136.53940323082176,424.5532481363657,14.642156,255.54308,302.15414
2023-10-31,298.9241943359375,277.6527,133.6457875081655,421.65963241370946,14.377797,252.6895,299.17487
2023-11-01,309.4218139648437,277.3517,133.34479263511864,421.3586375406626,14.0052,250.01956,299.05426
2023-11-02,308.4494018554688,279.24402,135.2370961019155,423.25094100745946,15.981349,250.70515,301.33252
2023-11-03,312.150390625,281.13928,137.1323597737905,425.14620467933446,14.252655,257.39868,301.6879
2023-11-06,313.3410339355468,286.41223,142.4053089925405,430.41915389808446,14.969881,257.03827,306.7659
2023-11-07,316.3375549316406,287.6924,143.68549087730614,431.6993357828501,17.6581,254.9254,312.98645
2023-11-08,317.2901306152344,294.97482,150.9679005452749,438.98174545081883,14.452616,268.9778,318.80313
2023-11-09,318.05407714843756,299.25696,155.2500355550405,443.26388046058446,15.324492,273.0586,323.08054
2023-11-10,326.2100524902344,299.667,155.660069734728,443.67391464027196,16.38127,272.85318,325.18546
2023-11-13,326.62683105468756,306.29407,162.2871449300405,450.30098983558446,15.461648,280.30154,331.29382
2023-11-14,333.6913757324218,312.40085,168.3939259358999,456.40777084144383,16.229334,283.75812,336.6944
2023-11-15,330.11935424804693,318.9773,174.970372469103,462.98421737464696,16.737026,289.53842,340.49026
2023-11-16,331.5878295898437,323.84024,179.83331802574364,467.8471629312876,15.320222,296.4426,345.98804
2023-11-17,332.4312744140625,327.58087,183.57394912925926,471.5877940348032,16.199955,295.72205,349.3986
2023-11-20,337.3228759765625,331.52032,187.51340225425926,475.5272471598032,15.470816,304.93436,353.00195
2023-11-21,334.356201171875,333.82178,189.814854890978,477.82869979652196,16.081257,306.53467,357.3369
2023-11-22,338.8310241699219,335.06638,191.0594532796499,479.07329818519383,15.601926,306.84518,358.72748
2023-11-24,335.596435546875,338.53854,194.5316212483999,482.54546615394383,14.937197,312.46725,363.7398
2023-11-27,332.0939025878906,341.68857,197.6816456624624,485.69549056800633,14.545912,315.62238,365.2837
2023-11-28,336.35046386718744,337.94763,193.9407093831655,481.95455428870946,15.4525795,312.36722,361.88184
2023-11-29,329.6133728027344,340.95294,196.94601944175926,484.9598643473032,16.694448,311.6115,367.03864
2023-11-30,324.60266113281244,338.41025,194.4033253499624,482.41717025550633,15.117933,311.29474,361.55447
2023-12-01,322.2908630371094,336.04877,192.04184463707176,480.0556895426157,16.820427,301.0126,356.9984
2023-12-04,317.5281982421875,333.77695,189.7700245687124,477.78386947425633,14.676624,307.40646,355.94037
2023-12-05,315.8116760253906,331.68652,187.679600984728,475.69344589027196,15.258755,302.53613,354.23077
2023-12-06,314.9782409667969,327.43042,183.423497469103,471.43734237464696,15.560611,296.47562,347.79343
2023-12-07,324.0470275878906,325.8683,181.8613636800405,469.87520858558446,15.000332,299.7938,348.1226
2023-12-08,330.1590576171875,325.33685,181.32993057457176,469.3437754801157,13.94394,302.6089,345.92273
2023-12-11,322.74725341796875,327.61832,183.61139419761864,471.6252391031626,14.411311,301.75906,348.55927
2023-12-12,331.6176452636719,330.4856,186.478673250353,474.49251815589696,14.303173,300.98236,350.5358
2023-12-13,332.1335144042968,330.44357,186.4366505452749,474.45049545081883,15.39094,303.8951,353.7935
2023-12-14,330.5758361816406,332.1806,188.17368057457176,476.1875254801157,14.421981,307.0106,352.06583
2023-12-15,332.31219482421875,334.87976,190.8728382894155,478.88668319495946,13.551297,309.48456,354.88116
2023-12-18,341.9366760253906,333.0803,189.0733692952749,477.08721420081883,15.368138,306.53055,355.3247
2023-12-19,347.6319580078125,336.64877,192.6418507405874,480.65569564613133,14.829441,312.0564,356.5956
2023-12-20,346.5603332519531,343.96603,199.9591114827749,487.97295638831883,14.340069,317.3446,363.80582
2023-12-21,351.3328857421875,344.4537,200.4467823812124,488.46062728675633,15.409528,318.07858,369.10773
2023-12-22,350.6383972167969,346.87476,202.867833406603,490.88167831214696,17.308767,314.67474,373.5164
2023-12-26,352.06719970703125,349.90283,205.895909578478,493.90975448402196,15.29534,320.7427,374.7697
2023-12-27,355.0438232421875,348.7423,204.7353871175405,492.74923202308446,17.915943,316.57034,374.0092
2023-12-28,355.52996826171875,351.97583,207.968907625353,495.98275253089696,15.646032,327.20917,375.92316
2023-12-29,351.2039489746094,351.0553,207.0483753987905,495.06222030433446,15.97503,319.31876,371.734
2024-01-02,343.59365844726557,353.26074,209.253819734728,497.26766464027196,16.56182,322.69504,378.25424
2024-01-03,341.7878112792969,350.37967,206.37274673668114,494.3865916422251,15.967536,321.42166,374.86154
2024-01-04,344.4171447753906,349.8432,205.83627823082176,493.8501231363657,15.389985,322.82117,375.42413
2024-01-05,349.2095947265625,350.26514,206.258214265978,494.27205917152196,16.061571,323.68793,373.28458
2024-01-08,355.8673400878906,349.7729,205.76596573082176,493.7798106363657,15.238213,324.51385,372.8781
2024-01-09,354.6468811035157,351.37976,207.3728382894155,495.38668319495946,15.879082,319.1538,376.68204
2024-01-10,367.58532714843744,350.78613,206.779210359728,494.79305526527196,18.9524,319.9185,379.41415
2024-01-11,366.79162597656244,350.95197,206.94504287925926,494.9588877848032,17.513649,320.42575,375.37442
2024-01-12,371.5741271972656,354.5779,210.57098892418114,498.5848338297251,17.699348,325.62473,383.35553
2024-01-16,364.5987854003906,356.5079,212.5009815999624,500.51482650550633,17.173298,326.74884,384.16953
2024-01-17,365.5017395019531,357.25262,213.24570205894676,501.2595469644907,17.458876,330.29355,383.05032
2024-01-18,373.2013244628906,354.43832,210.4314015218374,498.44524642738133,18.468115,320.88098,382.99405
2024-01-19,380.46435546875,356.4163,212.40936783043114,500.4232127359751,19.161024,323.9264,382.2412
2024-01-22,378.8073120117188,358.31705,214.31012466636864,502.3239695719126,17.193686,333.2421,384.36093
2024-01-23,382.20068359375,362.20743,218.20050552574364,506.2143504312876,16.827093,334.0145,384.38797
2024-01-24,387.6578979492188,358.1371,214.1301625081655,502.14400741370946,19.563492,324.24426,386.5529
2024-01-25,390.1185607910157,361.7638,217.7568714925405,505.77071639808446,17.186733,329.27725,386.42038
2024-01-26,391.0711059570313,359.94193,215.93500259605614,503.9488475016001,18.606474,322.63763,390.69995
2024-01-29,397.8974914550781,363.17606,219.16913345543114,507.1829783609751,17.76775,330.35666,388.56274
2024-01-30,396.9449768066406,363.9776,219.97067764488426,507.9845225504282,18.912308,333.86368,392.42197
2024-01-31,387.1022338867188,361.38525,217.378331453478,505.39217635902196,19.85884,324.1698,388.95593
2024-02-01,391.70611572265625,362.0282,218.0212757894155,506.03512069495946,19.281887,330.74277,389.84552
2024-02-02,471.2915649414063,359.49347,215.48654678550926,503.5003916910532,19.9425,322.68445,387.417
2024-02-05,455.8328552246094,364.91705,220.91013076988426,508.9239756754282,19.73471,332.00507,393.72455
2024-02-06,451.1793212890625,365.74088,221.73395279136864,509.7477976969126,19.581505,327.2077,397.87704
2024-02-07,465.9336242675781,368.23615,224.22922256675926,512.2430674723032,17.766378,337.22623,392.9537
2024-02-08,466.3404235839844,366.3643,222.35736587730614,510.3712107828501,19.509624,331.63425,393.60434
2024-02-09,464.4651184082031,366.74802,222.7410939046499,510.75493881019383,22.924082,326.19077,401.12582
2024-02-12,465.24896240234375,366.6512,222.6442921468374,510.65813705238133,20.733706,329.8373,398.32697
2024-02-13,456.537353515625,365.73096,221.724034578478,509.73787948402196,20.548803,328.0212,393.81943
2024-02-14,469.5948486328125,365.6189,221.611974031603,509.62581893714696,21.726858,328.3017,398.10583
2024-02-15,480.2611389160156,367.3908,223.38388565269676,511.3977305582407,18.97167,334.3991,395.6188
2024-02-16,469.6345520019531,367.8012,223.79428604332176,511.8081309488657,18.741613,335.31873,392.7156
2024-02-20,468.0767822265625,367.82773,223.8208058187124,511.83465072425633,20.740742,332.16937,399.1597
2024-02-21,464.8784790039063,367.5052,223.49826553550926,511.5121104410532,20.270538,329.28574,396.9373
2024-02-22,482.85662841796875,367.2009,223.1939747640249,511.20781966956883,19.436325,336.4598,393.19373
2024-02-23,480.770751953125,365.86206,221.855138094103,509.86898299964696,18.788181,331.8657,392.94202
2024-02-26,478.4961242675781,367.49738,223.49045303550926,511.5042979410532,18.7381,330.00104,393.17834
2024-02-27,483.7703857421875,365.9394,221.93246963707176,509.9463145426157,19.229582,331.07358,393.60135
2024-02-28,480.76080322265625,368.53522,224.52829483238426,512.5421397379282,19.837286,330.24008,396.63013
2024-02-29,486.8296508789063,366.19046,222.18353775230614,510.1973826578501,19.498268,332.44366,394.9979
2024-03-01,498.917724609375,365.6619,221.65497329918114,509.6688182047251,19.955126,333.60593,394.409
2024-03-04,494.8353881835937,367.49878,223.491856844103,511.50570174964696,21.766499,328.7699,397.99445
2024-03-05,486.9190673828125,367.8517,223.84479263511864,511.8586375406626,19.687216,333.86502,393.99435
2024-03-06,492.74951171874994,367.24924,223.2423146077749,511.25615951331883,20.256134,329.54504,396.68338
2024-03-07,508.7410888671875,368.56464,224.55771377769676,512.5715586832407,18.987741,336.05566,397.90533
2024-03-08,502.5431823730469,367.77585,223.7689259358999,511.78277084144383,20.67115,332.97873,395.9176
2024-03-11,480.3337097167969,366.72937,222.7224476644155,510.73629256995946,19.744034,330.62842,393.50397
2024-03-12,496.3849182128906,367.09048,223.08356216636864,511.0974070719126,18.886684,331.17746,393.5944
2024-03-13,492.2330627441406,369.25568,225.24875381675926,513.2625987223032,20.381403,330.30856,397.97235
2024-03-14,488.5181579589844,369.92072,225.91379287925926,513.9276377848032,19.335161,335.11823,395.63647
2024-03-15,480.84033203125,369.03088,225.0239613362905,513.0378062418345,17.82815,338.2075,395.18536
2024-03-18,493.633544921875,366.76096,222.7540333577749,510.76787826331883,20.149008,333.75778,395.10406
2024-03-19,492.89849853515625,367.57138,223.5644581624624,511.57830306800633,22.03052,327.35406,400.6733
2024-03-20,502.1160278320313,364.3083,220.30136612144676,508.3152110269907,20.495487,327.78998,392.99582
2024-03-21,504.3409423828125,367.928,223.92108658043114,511.9349314859751,21.061457,329.97318,395.9628
2024-03-22,506.1486511230469,366.45496,222.4480336019155,510.46187850745946,22.526512,327.49478,396.15466
2024-03-25,499.6329040527344,368.5677,224.56076553550926,512.5746104410532,19.11447,335.14862,394.96994
2024-03-26,492.5508728027344,367.8527,223.84576919761864,511.8596141031626,21.4862,333.77808,400.07288
2024-03-27,490.53448486328136,367.6509,223.64398697105614,511.6578318766001,17.313786,337.5923,392.99713
2024-03-28,482.3102722167969,366.9333,222.92636612144676,510.9402110269907,21.496431,329.52112,395.30954
2024-04-01,488.0414123535156,368.7062,224.69928482261864,512.7131297281626,19.338871,335.28305,396.1601
2024-04-02,494.0208740234375,369.7462,225.7392628499624,513.7531077555063,19.373854,330.7568,399.93158
2024-04-03,503.3277893066406,368.58044,224.5735218831655,512.5873667887095,19.392805,336.11353,395.35715
2024-04-04,507.4796752929688,370.0828,226.07587173668114,514.0897166422251,17.539618,343.61328,396.36035
2024-04-05,523.7891235351562,368.37897,224.37204483238426,512.3858897379282,20.714396,326.34558,396.5669
2024-04-08,515.7535400390625,367.55646,223.54953506675926,511.5633799723032,19.872005,329.5251,394.59467
2024-04-09,513.4193725585938,369.33273,225.3258107015249,513.3396556070688,19.127098,334.24902,395.58212
2024-04-10,516.32958984375,366.2999,222.2929737874624,510.30681869300633,19.212955,332.14548,394.51727
2024-04-11,519.6372680664062,369.82513,225.81821182457176,513.8320567301157,18.749784,336.17923,397.99313
2024-04-12,508.45306396484375,369.8942,225.88727310386864,513.9011180094126,19.090673,335.71506,397.66934
2024-04-15,496.8616333007813,370.4919,226.4849903890249,514.4988352945688,20.19231,335.96136,403.77652
2024-04-16,496.3948059082031,368.8718,224.8648732015249,512.8787181070688,22.013588,331.28296,400.3071
2024-04-17,490.8424682617188,369.5035,225.4965870687124,513.5104319742563,19.95486,334.89462,396.06412
2024-04-18,498.4210510253906,367.42783,223.4209034749624,511.43474838050633,19.045012,335.01373,396.81635
2024-04-19,477.8306579589844,370.13364,226.1267140218374,514.1405589273813,19.994064,337.0229,396.4268
2024-04-22,478.4862365722656,366.88773,222.88080337730614,510.8946482828501,20.819046,328.20694,395.2721
2024-04-23,492.7594909667969,366.41708,222.4101612874624,510.42400619300633,19.20271,332.52307,395.34286
2024-04-24,490.177001953125,367.63995,223.63303116050926,511.6468760660532,19.29382,335.68103,394.07855
