Date,Actual,Predicted,Lower_90,Upper_90
2021-04-15,16.07794189453125,13.006750106811523,11.910004643678096,14.10349556994495
2021-04-16,15.85401725769043,13.025964736938477,11.92921927380505,14.122710200071904
2021-04-19,15.305290222167969,13.030840873718262,11.934095410584835,14.127586336851689
2021-04-20,15.115489959716797,13.020536422729492,11.923790959596065,14.11728188586292
2021-04-21,15.304043769836426,13.008626937866211,11.911881474732784,14.105372400999638
2021-04-22,14.79567050933838,13.004974365234375,11.908228902100948,14.101719828367802
2021-04-23,15.209146499633787,12.991934776306152,11.895189313172725,14.08868023943958
2021-04-26,15.421112060546877,12.993379592895508,11.89663412976208,14.090125056028935
2021-04-27,15.325218200683594,12.999582290649414,11.902836827515987,14.096327753782841
2021-04-28,15.22060203552246,13.002039909362793,11.905294446229366,14.09878537249622
2021-04-29,15.268424034118652,13.001219749450684,11.904474286317257,14.09796521258411
2021-04-30,14.954333305358888,13.00131607055664,11.904570607423214,14.098061533690068
2021-05-03,14.782220840454102,12.994725227355957,11.89797976422253,14.091470690489384
2021-05-04,14.298504829406738,12.98634147644043,11.889596013307003,14.083086939573857
2021-05-05,14.405362129211426,12.96982479095459,11.873079327821163,14.066570254088017
2021-05-06,14.469624519348145,12.9618558883667,11.865110425233272,14.058601351500126
2021-05-07,14.757810592651367,12.959453582763672,11.862708119630245,14.056199045897099
2021-05-10,14.213319778442385,12.966252326965332,11.869506863831905,14.062997790098759
2021-05-11,14.253671646118164,12.957466125488281,11.860720662354854,14.054211588621708
2021-05-12,13.707930564880373,12.952723503112793,11.855978039979366,14.04946896624622
2021-05-13,13.615023612976074,12.93506145477295,11.838315991639522,14.031806917906376
2021-05-14,14.19065284729004,12.920171737670898,11.823426274537471,14.016917200804325
2021-05-17,14.11343765258789,12.927227020263672,11.830481557130245,14.023972483397099
2021-05-18,13.964240074157717,12.93185806274414,11.835112599610714,14.028603525877568
2021-05-19,14.014056205749512,12.9307279586792,11.833982495545772,14.027473421812626
2021-05-20,14.558797836303713,12.931297302246094,11.834551839112667,14.02804276537952
2021-05-21,14.936650276184082,12.947134971618652,11.850389508485225,14.04388043475208
2021-05-24,15.554620742797852,12.967962265014648,11.871216801881221,14.064707728148075
2021-05-25,15.590238571166992,12.995577812194824,11.898832349061397,14.092323275328251
2021-05-26,15.642297744750977,13.011370658874512,11.914625195741085,14.108116122007939
2021-05-27,15.43107795715332,13.01960277557373,11.922857312440303,14.116348238707157
2021-05-28,16.184797286987305,13.017862319946289,11.921116856812862,14.114607783079716
2021-06-01,16.20472526550293,13.030661582946777,11.93391611981335,14.127407046080204
2021-06-02,16.716588973999023,13.037667274475098,11.94092181134167,14.134412737608525
2021-06-03,16.907381057739258,13.049858093261719,11.953112630128292,14.146603556395146
2021-06-04,17.513643264770508,13.058622360229492,11.961876897096065,14.15536782336292
2021-06-07,17.554243087768555,13.071843147277832,11.975097684144405,14.168588610411259
2021-06-08,17.392841339111328,13.077791213989258,11.98104575085583,14.174536677122685
2021-06-09,17.298410415649414,13.076427459716797,11.97968199658337,14.173172922850224
2021-06-10,17.36493492126465,13.072957038879395,11.976211575745968,14.169702502012822
2021-06-11,17.76380729675293,13.070914268493652,11.974168805360225,14.16765973162708
2021-06-14,17.95663833618164,13.075264930725098,11.97851946759167,14.172010393858525
2021-06-15,17.727184295654297,13.079988479614258,11.98324301648083,14.176733942747685
2021-06-16,17.74886131286621,13.078635215759277,11.98188975262585,14.175380678892704
2021-06-17,18.592937469482425,13.077367782592773,11.980622319459346,14.1741132457262
2021-06-18,18.57450294494629,13.088103294372559,11.991357831239132,14.184848757505986
2021-06-21,18.36372947692871,13.09296703338623,11.996221570252803,14.189712496519657
2021-06-22,18.821651458740234,13.091835975646973,11.995090512513546,14.1885814387804
2021-06-23,18.99156379699707,13.096138000488281,11.999392537354854,14.192883463621708
2021-06-24,19.139301300048828,13.101716995239258,12.00497153210583,14.198462458372685
2021-06-25,18.96539688110352,13.106276512145996,12.009531049012569,14.203021975279423
2021-06-28,19.916109085083008,13.106197357177734,12.009451894044307,14.202942820311161
2021-06-29,19.95771789550781,13.117645263671875,12.020899800538448,14.214390726805302
2021-06-30,19.93355369567871,13.124717712402344,12.027972249268917,14.22146317553577
2021-07-01,20.14233016967773,13.127601623535156,12.03085616040173,14.224347086668583
2021-07-02,20.416379928588867,15.615425109863281,12.69111766348795,18.53973255623861
2021-07-06,20.62715530395508,15.647514343261719,12.723206896886387,18.57182178963705
2021-07-07,20.301532745361328,15.67931079864502,12.755003352269688,18.60361824502035
2021-07-08,19.83414649963379,15.697096824645996,12.772789378270664,18.621404271021326
2021-07-09,19.98113250732422,15.694365501403809,12.770058055028477,18.61867294777914
2021-07-12,20.441797256469727,15.686483383178711,12.762175936803379,18.61079082955404
2021-07-13,20.180198669433597,15.690402030944824,12.766094584569492,18.614709477320154
2021-07-14,19.773103713989254,15.693074226379395,12.768766780004063,18.617381672754725
2021-07-15,18.90087509155273,15.683671951293945,12.759364504918613,18.607979397669276
2021-07-16,18.098403930664062,15.646788597106934,12.722481150731602,18.571096043482264
2021-07-19,18.71501922607422,15.57590389251709,12.651596446141758,18.50021133889242
2021-07-20,18.54784393310547,15.521220207214355,12.596912760839023,18.445527653589686
2021-07-21,19.343093872070312,15.479154586791992,12.55484714041666,18.403462033167322
2021-07-22,19.52645874023437,15.477919578552246,12.553612132176914,18.402227024927576
2021-07-23,19.490583419799805,15.49914836883545,12.574840922460117,18.42345581521078
2021-07-26,19.22749710083008,15.52303695678711,12.598729510411777,18.44734440316244
2021-07-27,19.14179039001465,15.534801483154297,12.610494036778965,18.459108929529627
2021-07-28,19.43577003479004,15.535945892333984,12.611638445958652,18.460253338709315
2021-07-29,19.59422874450684,15.542360305786133,12.6180528594108,18.466667752161463
2021-07-30,19.431787490844727,15.555179595947266,12.630872149571934,18.479487042322596
2021-08-02,19.681922912597656,15.56339168548584,12.639084239110508,18.48769913186117
2021-08-03,19.746700286865234,15.575682640075684,12.651375193700352,18.499990086451014
2021-08-04,20.204120635986328,15.589019775390625,12.664712329015293,18.513327221765955
2021-08-05,20.56586265563965,15.613773345947266,12.689465899571934,18.538080792322596
2021-08-06,20.295799255371094,15.647950172424316,12.723642726048984,18.572257618799647
2021-08-09,20.22504425048828,15.672636032104492,12.74832858572916,18.596943478479822
2021-08-10,19.867280960083008,15.686250686645508,12.761943240270176,18.610558133020838
2021-08-11,19.631101608276367,15.684582710266113,12.760275263890781,18.608890156641444
2021-08-12,19.836389541625977,15.670378684997559,12.746071238622227,18.59468613137289
2021-08-13,20.118406295776367,15.65849781036377,12.734190363988438,18.5828052567391
2021-08-16,19.8812313079834,15.658390998840332,12.734083552465,18.582698445215662
2021-08-17,19.390928268432617,15.65726089477539,12.732953448400059,18.58156834115072
2021-08-18,18.974369049072266,15.64143180847168,12.717124362096348,18.56573925484701
2021-08-19,19.72975730895996,15.609457015991211,12.685149569615879,18.53376446236654
2021-08-20,20.744251251220703,15.598123550415039,12.673816104039707,18.52243099679037
2021-08-23,21.882312774658203,15.627280235290527,12.702972788915195,18.551587681665858
2021-08-24,21.717878341674805,15.693519592285156,12.769212145909824,18.617827038660486
2021-08-25,22.13642883300781,15.755385398864746,12.831077952489414,18.679692845240076
2021-08-26,21.99193572998047,15.808403968811035,12.884096522435703,18.732711415186365
2021-08-27,22.557971954345703,15.846333503723145,12.922026057347813,18.770640950098475
2021-08-30,22.60979461669922,15.878952026367188,12.954644579991855,18.803259472742518
2021-08-31,22.311771392822266,15.905662536621094,12.981355090245762,18.829969982996424
2021-09-01,22.367589950561523,15.921361923217773,12.997054476842441,18.845669369593104
2021-09-02,22.322738647460938,15.92928695678711,13.004979510411777,18.85359440316244
2021-09-03,22.76827812194824,15.933061599731445,13.008754153356113,18.857369046106776
2021-09-07,22.58786392211914,15.940017700195312,13.01571025381998,18.864325146570643
2021-09-08,22.265928268432617,15.945964813232422,13.02165736685709,18.870272259607752
2021-09-09,22.104454040527344,15.945777893066406,13.021470446691074,18.870085339441736
2021-09-10,22.404468536376957,15.940455436706543,13.016147990331211,18.864762883081873
2021-09-13,22.079538345336918,15.93731689453125,13.013009448155918,18.86162434090658
2021-09-14,22.16924476623535,15.932489395141602,13.00818194876627,18.856796841516932
2021-09-15,22.26791763305664,15.928135871887207,13.003828425511875,18.852443318262537
2021-09-16,22.16924476623535,15.926159858703613,13.001852412328281,18.850467305078944
2021-09-17,21.82835960388184,15.925139427185059,13.000831980809727,18.84944687356039
2021-09-20,21.04393196105957,15.919160842895508,12.994853396520176,18.843468289270838
2021-09-21,21.176496505737305,15.899453163146973,12.97514571677164,18.823760609522303
2021-09-22,21.869224548339844,15.877508163452148,12.953200717076816,18.80181560982748
2021-09-23,22.4084529876709,15.870121955871582,12.94581450949625,18.794429402246912
2021-09-24,22.008769989013672,15.880491256713867,12.956183810338535,18.804798703089197
2021-09-27,21.589147567749023,15.890992164611816,12.966684718236484,18.815299610987147
2021-09-28,20.631288528442383,15.891264915466309,12.966957469090977,18.81557236184164
2021-09-29,20.44988250732422,15.871410369873047,12.947102923497715,18.795717816248377
2021-09-30,20.64823341369629,15.83935832977295,12.915050883397617,18.76366577614828
2021-10-01,20.674148559570312,21.262208938598633,19.341847098128394,23.18257077906887
2021-10-04,19.667449951171875,21.23246955871582,19.31210771824558,23.15283139918606
2021-10-05,20.38409805297852,21.16908073425293,19.24871889378269,23.08944257472317
2021-10-06,20.63228416442871,21.13627815246582,19.21591631199558,23.05663999293606
2021-10-07,21.00605773925781,21.124359130859375,19.203997290389136,23.044720971329614
2021-10-08,20.762853622436523,21.134801864624023,19.214440024153784,23.055163705094262
2021-10-11,20.62730026245117,21.140399932861328,19.22003809239109,23.060761773331567
2021-10-12,20.603382110595703,21.139596939086914,19.219235098616675,23.059958779557153
2021-10-13,20.870500564575195,21.137155532836914,19.216793692366675,23.057517373307153
2021-10-14,21.674863815307617,21.145347595214844,19.224985754744605,23.065709435685083
2021-10-15,21.79048728942871,21.184764862060547,19.264403021590308,23.105126702530786
2021-10-18,22.149303436279297,21.22624397277832,19.30588213230808,23.14660581324856
2021-10-19,22.21708297729492,21.27239990234375,19.35203806187351,23.19276174281399
2021-10-20,22.03069877624512,21.31365966796875,19.39329782749851,23.23402150843899
2021-10-21,22.617773056030277,21.340858459472656,19.420496619002417,23.261220299942895
2021-10-22,22.651657104492188,21.37581443786621,19.455452597395972,23.29617627833645
2021-10-25,23.09021759033203,21.405649185180664,19.485287344710425,23.326011025650903
2021-10-26,24.636140823364254,21.438617706298828,19.51825586582859,23.358979546769067
2021-10-27,24.371013641357425,21.49529457092285,19.574932730452613,23.41565641139309
2021-10-28,24.85940742492676,21.538389205932617,19.61802736546238,23.458751046402856
2021-10-29,25.48336410522461,21.57743263244629,19.65707079197605,23.497794472916528
2021-11-01,25.74251365661621,21.615428924560547,19.695067084090308,23.535790765030786
2021-11-02,26.314638137817383,21.648536682128906,19.728174841658667,23.568898522599145
2021-11-03,26.51099395751953,21.679044723510742,19.758682883040503,23.59940656398098
2021-11-04,29.70351219177246,21.705556869506836,19.785195029036597,23.625918709977075
2021-11-05,29.654674530029297,21.74735450744629,19.82699266697605,23.667716347916528
2021-11-08,30.703237533569336,21.779781341552734,19.859419501082495,23.700143182022973
2021-11-09,30.55671119689941,21.807065963745117,19.88670412327488,23.727427804215356
2021-11-10,29.36263084411621,21.824737548828125,19.904375708357886,23.745099389298364
2021-11-11,30.290590286254883,21.830730438232422,19.910368597762183,23.75109227870266
2021-11-12,30.290590286254883,21.83160972595215,19.91124788548191,23.751971566422387
2021-11-15,29.926780700683597,21.82508087158203,19.904719031111792,23.74544271205227
2021-11-16,30.10420036315918,21.812692642211914,19.892330801741675,23.733054482682153
2021-11-17,29.16527938842773,21.79730224609375,19.87694040562351,23.71766408656399
2021-11-18,31.57138061523437,21.779720306396484,19.859358465926245,23.700082146866723
2021-11-19,32.87710189819336,21.765056610107422,19.844694769637183,23.68541845057766
2021-11-22,31.851459503173828,21.749391555786133,19.829029715315894,23.66975339625637
2021-11-23,31.642148971557617,21.73177146911621,19.811409628645972,23.65213330958645
2021-11-24,32.567115783691406,21.715167999267578,19.79480615879734,23.635529839737817
2021-11-26,31.399946212768555,21.700876235961914,19.780514395491675,23.621238076432153
2021-11-29,33.26681900024414,21.687171936035156,19.766810095564917,23.607533776505395
2021-11-30,32.56910705566406,21.67694854736328,19.756586706893042,23.59731038783352
2021-12-01,31.33600234985352,21.666872024536133,19.746510184065894,23.58723386500637
2021-12-02,32.02482986450195,21.656858444213867,19.73649660374363,23.577220284684106
2021-12-03,30.596345901489254,21.649572372436523,19.729210531966284,23.569934212906762
2021-12-06,29.942405700683597,21.64190101623535,19.721539175765113,23.56226285670559
2021-12-07,32.32487487792969,21.635324478149414,19.714962637679175,23.555686318619653
2021-12-08,31.725772857666016,21.6335506439209,19.71318880345066,23.553912484391137
2021-12-09,30.393983840942383,21.630691528320312,19.710329687850074,23.55105336879055
2021-12-10,30.102901458740234,21.62578773498535,19.705425894515113,23.54614957545559
2021-12-13,28.07231712341309,21.622404098510742,19.702042258040503,23.54276593898098
2021-12-14,28.247758865356445,21.616907119750977,19.696545279280738,23.537268960221216
2021-12-15,30.36307716369629,21.61499786376953,19.694636023299292,23.53535970423977
2021-12-16,28.297605514526367,21.619138717651367,19.69877687718113,23.539500558121606
2021-12-17,27.71344757080078,21.618650436401367,19.69828859593113,23.539012276871606
2021-12-20,27.63170623779297,21.61844253540039,19.69808069493015,23.53880437587063
2021-12-21,28.98344039916992,21.62088966369629,19.70052782322605,23.541251504166528
2021-12-22,29.30741310119629,21.628679275512695,19.708317435042456,23.549041115982934
2021-12-23,29.54665756225586,21.6356201171875,19.71525827671726,23.55598195765774
2021-12-27,30.84754753112793,21.640811920166016,19.720450079695777,23.561173760636255
2021-12-28,30.226511001586918,21.646162033081055,19.725800192610816,23.566523873551294
2021-12-29,29.906518936157227,21.64776611328125,19.72740427281101,23.56812795375149
2021-12-30,29.49282455444336,21.64781379699707,19.72745195652683,23.56817563746731
2021-12-31,29.31837654113769,27.758560180664062,21.617728638144605,33.89939172318352
2022-01-03,30.02614402770996,27.76637077331543,21.625539230795972,33.90720231583489
2022-01-04,29.1977596282959,27.76394271850586,21.623111175986402,33.90477426102532
2022-01-05,27.517070770263672,27.770793914794922,21.629962372275465,33.91162545731438
2022-01-06,28.08926010131836,27.790390014648438,21.64955847212898,33.931221557167895
2022-01-07,27.16119384765625,27.792997360229492,21.652165817710035,33.93382890274895
2022-01-10,27.31371116638184,27.79837417602539,21.657542633505933,33.93920571854485
2022-01-11,27.729398727416992,27.794483184814453,21.653651642294996,33.93531472733391
2022-01-12,27.91082763671875,27.781084060668945,21.640252518149488,33.9219156031884
2022-01-13,26.49131202697754,27.76675033569336,21.625918793173902,33.90758187821282
2022-01-14,26.85715103149414,27.768217086791992,21.627385544272535,33.90904862931145
2022-01-18,25.82142639160156,27.760875701904297,21.62004415938484,33.901707244423754
2022-01-19,24.988061904907227,27.759687423706055,21.618855881186597,33.90051896622551
2022-01-20,24.07394218444824,27.760526657104492,21.619695114585035,33.90135819962395
2022-01-21,23.30039405822754,27.76058578491211,21.619754242392652,33.90141732743157
2022-01-24,23.298397064208984,27.75642967224121,21.615598129721754,33.89726121476067
2022-01-25,22.25369644165039,27.739458084106445,21.598626541586988,33.8802896266259
2022-01-26,22.700284957885746,27.72490692138672,21.58407537886726,33.865738463906176
2022-01-27,21.874897003173828,27.695144653320312,21.554313110800855,33.83597619583977
2022-01-28,22.768075942993164,27.669649124145508,21.52881758162605,33.810480666664965
2022-01-31,24.40888786315918,27.629446029663086,21.48861448714363,33.77027757218254
2022-02-01,24.56041145324707,27.577823638916016,21.43699209639656,33.71865518143547
2022-02-02,25.162508010864254,27.542049407958984,21.401217865439527,33.68288095047844
2022-02-03,23.87257957458496,27.516067504882812,21.375235962363355,33.65689904740227
2022-02-04,24.242412567138672,27.51663589477539,21.375804352255933,33.65746743729485
2022-02-07,24.650131225585938,27.51408576965332,21.373254227133863,33.65491731217278
2022-02-08,25.028928756713867,27.508811950683594,21.367980408164136,33.64964349320305
2022-02-09,26.62090301513672,27.504600524902344,21.363768982382886,33.6454320674218
2022-02-10,25.74267196655273,27.49132537841797,21.35049383589851,33.632156920937426
2022-02-11,23.873579025268555,27.499990463256836,21.35915892073738,33.64082200577629
2022-02-14,24.190582275390625,27.52936363220215,21.38853208968269,33.670195174721606
2022-02-15,26.41156768798828,27.543960571289062,21.403129028769605,33.68479211380852
2022-02-16,26.42751121520996,27.530118942260742,21.389287399741285,33.6709504847802
2022-02-17,24.429821014404297,27.526670455932617,21.38583891341316,33.667501998452074
2022-02-18,23.56754302978516,27.549476623535156,21.4086450810157,33.69030816605461
2022-02-22,23.31633758544922,27.572715759277344,21.431884216757886,33.7135473017968
2022-02-23,22.316495895385746,27.584150314331055,21.443318771811597,33.72498185685051
2022-02-24,23.673213958740234,27.594261169433594,21.453429626914136,33.73509271195305
2022-02-25,24.080921173095703,27.576278686523438,21.43544714400398,33.717110229042895
2022-02-28,24.30820846557617,27.555341720581055,21.414510178061597,33.69617326310051
2022-03-01,23.403064727783203,27.53782081604004,21.39698927352058,33.678652358559496
2022-03-02,24.147836685180664,27.53499412536621,21.394162582846754,33.67582566788567
2022-03-03,23.64334487915039,27.5235538482666,21.382722305747144,33.66438539078606
2022-03-04,22.867664337158203,27.52049446105957,21.379662918540113,33.66132600357903
2022-03-07,21.28838539123535,27.524314880371094,21.383483337851636,33.66514642289055
2022-03-08,21.449901580810547,27.53660011291504,21.39576857039558,33.677431655434496
2022-03-09,22.945432662963867,27.532358169555664,21.391526627036207,33.67318971207512
2022-03-10,22.590490341186523,27.502887725830078,21.36205618331062,33.643719268349535
2022-03-11,22.03415870666504,27.48297882080078,21.342147278281324,33.62381036332024
2022-03-14,21.266450881958008,27.472448348999023,21.331616806479566,33.61327989151848
2022-03-15,22.90455436706543,27.468170166015625,21.327338623496168,33.60900170853508
2022-03-16,24.423019409179688,27.44108772277832,21.300256180258863,33.58191926529778
2022-03-17,24.692214965820312,27.41010284423828,21.269271301718824,33.55093438675774
2022-03-18,26.37418556213379,27.396522521972656,21.2556909794532,33.53735406449211
2022-03-21,26.65434837341309,27.38356590270996,21.242734360190504,33.52439744522942
2022-03-22,26.444969177246094,27.38861083984375,21.247779297324293,33.52944238236321
2022-03-23,25.557626724243164,27.410642623901367,21.26981108138191,33.551474166420824
2022-03-24,28.06612777709961,27.445411682128906,21.30458013960945,33.58624322464836
2022-03-25,27.6094970703125,27.45417594909668,21.313344406577222,33.59500749161614
2022-03-28,28.13492584228516,27.47679901123047,21.33596746871101,33.617630553749926
2022-03-29,28.57062530517578,27.499195098876953,21.358363556357496,33.64002664139641
2022-03-30,27.607501983642575,27.521268844604492,21.380437302085035,33.66210038712395
2022-03-31,27.20470428466797,27.554712295532227,21.41388075301277,33.695543838051684
2022-04-01,26.63241577148437,7.525794506072998,4.254211838582065,10.79737717356393
2022-04-04,27.278484344482425,7.525546073913574,4.253963406422641,10.797128741404507
2022-04-05,25.85374641418457,7.525732517242432,4.2541498497514985,10.797315184733364
2022-04-06,24.33428382873535,7.525296688079834,4.253714020588901,10.796879355570766
2022-04-07,24.13587760925293,7.524712085723877,4.253129418232944,10.79629475321481
2022-04-08,23.05011940002441,7.524503707885742,4.252921040394809,10.796086375376674
2022-04-11,21.851696014404297,7.524097919464111,4.252515251973178,10.795680586955044
2022-04-12,21.4399356842041,7.5236029624938965,4.252020295002963,10.795185629984829
2022-04-13,22.1368465423584,7.5233330726623535,4.25175040517142,10.794915740153286
2022-04-14,21.194664001464844,7.523503303527832,4.251920636036899,10.795085971018764
2022-04-18,21.718101501464844,7.523189544677734,4.251606877186801,10.794772212168667
2022-04-19,22.13186264038086,7.523348808288574,4.251766140797641,10.794931475779507
2022-04-20,21.41799736022949,7.523508071899414,4.251925404408481,10.795090739390346
2022-04-21,20.12286758422852,7.523325443267822,4.251742775776889,10.794908110758755
2022-04-22,19.45685386657715,7.522848129272461,4.251265461781528,10.794430796763393
2022-04-25,19.84270668029785,7.522550106048584,4.250967438557651,10.794132773539516
2022-04-26,18.73202514648437,7.522593975067139,4.2510113075762055,10.794176642558071
2022-04-27,18.360137939453125,7.522222518920898,4.250639851429965,10.79380518641183
2022-04-28,19.72306251525879,7.522027015686035,4.250444348195102,10.793609683176967
2022-04-29,18.49174690246582,7.522367000579834,4.250784333088901,10.793949668070766
2022-05-02,19.474803924560547,7.522092342376709,4.250509674885776,10.793675009867641
2022-05-03,19.543598175048828,7.522298812866211,4.250716145375278,10.793881480357143
2022-05-04,20.27341651916504,7.522369384765625,4.250786717274692,10.793952052256557
2022-05-05,18.78785896301269,7.522627353668213,4.25104468617728,10.794210021159145
2022-05-06,18.619361877441406,7.522220611572266,4.250637944081332,10.793803279063198
2022-05-09,16.899505615234375,7.522110939025879,4.250528271534946,10.793693606516811
2022-05-10,17.542577743530273,7.521520614624023,4.24993794713309,10.793103282114956
2022-05-11,16.58045196533203,7.52157735824585,4.249994690754916,10.793160025736782
2022-05-12,16.126811981201172,7.521246910095215,4.249664242604282,10.792829577586147
2022-05-13,17.653247833251953,7.521062850952148,4.249480183461215,10.79264551844308
2022-05-16,17.21256446838379,7.521491050720215,4.249908383229282,10.793073718211147
2022-05-17,18.12284278869629,7.521430492401123,4.24984782491019,10.793013159892055
2022-05-18,16.887535095214844,7.521708011627197,4.250125344136264,10.79329067911813
2022-05-19,17.072978973388672,7.521401405334473,4.2498187378435395,10.792984072825405
2022-05-20,16.644264221191406,7.521386623382568,4.249803955891635,10.7929692908735
2022-05-23,16.84765625,7.521252632141113,4.24966996465018,10.792835299632046
2022-05-24,16.105871200561523,7.52128791809082,4.249705250599887,10.792870585581753
2022-05-25,16.924427032470703,7.5210490226745605,4.249466355183627,10.792631690165493
2022-05-26,17.797815322875977,7.521252632141113,4.24966996465018,10.792835299632046
2022-05-27,18.754955291748047,7.521549701690674,4.249967034199741,10.793132369181606
2022-05-31,18.61637115478516,7.521945953369141,4.250363285878207,10.793528620860073
