Date,Actual,Mean_Pred,Lower_90,Upper_90,Std_Pred,Lower_90_raw,Upper_90_raw
2023-12-28,109.5277099609375,51.08434,-62.02564826024546,164.19432654393688,4.0257573,45.127243,57.19012
2023-12-29,108.92660522460938,51.735657,-61.374330663809914,164.84564414037243,3.8002033,45.213974,57.08923
2024-01-02,105.91424560546876,51.36749,-61.74249854100718,164.47747626317516,4.204828,43.15535,57.76445
2024-01-03,103.2990264892578,51.19154,-61.91844763768687,164.30152716649548,4.2033496,43.441257,57.250034
2024-01-04,102.36515045166016,51.034836,-62.07515158666148,164.14482321752087,3.8953178,44.76775,57.742626
2024-01-05,102.39151000976562,51.04378,-62.066206121573586,164.15376868260876,4.160649,44.493584,57.498837
2024-01-08,104.88668823242188,51.289234,-61.82075324071421,164.39922156346813,4.0296545,43.528214,56.842472
2024-01-09,105.6322250366211,51.070614,-62.03937354100718,164.18060126317516,3.9909523,43.716763,57.32048
2024-01-10,105.4448699951172,50.963604,-62.14638342870249,164.07359137547985,4.473001,43.603565,57.79423
2024-01-11,107.33894348144533,50.849228,-62.26075949681773,163.95921530736462,4.0423794,43.49392,57.50127
2024-01-12,108.09031677246094,50.598526,-62.5114614011146,163.70851340306774,4.2609816,43.221165,56.84138
2024-01-16,108.8007354736328,50.7539,-62.356088781485695,163.86388602269665,4.242251,43.21789,56.989475
2024-01-17,107.69901275634766,50.93669,-62.17329611791148,164.04667868627087,4.087632,44.082764,57.88826
2024-01-18,111.625732421875,51.652954,-61.457033300528664,164.76294150365368,4.6899047,43.929577,58.47977
2024-01-19,118.1920928955078,50.93795,-62.17203726781382,164.04793753636852,3.8643622,44.61341,57.040825
2024-01-22,119.099609375,50.947365,-62.16262259496226,164.05735220922008,4.4185863,43.23789,57.829014
2024-01-23,119.66654968261719,50.922504,-62.187482977042336,164.03249182714,4.1329513,44.166233,57.086327
2024-01-24,122.3559341430664,50.677467,-62.43252005589976,163.78745474828258,4.175602,43.55094,57.055794
2024-01-25,120.0266342163086,51.07501,-62.03497900975718,164.18499579442516,4.292975,44.460392,57.96832
2024-01-26,117.57535552978516,51.126415,-61.98357214940562,164.23640265477673,4.3112955,43.44061,58.018436
2024-01-29,118.83319854736328,50.984894,-62.12509360326304,164.0948812009193,4.178779,42.96573,56.92555
2024-01-30,117.89543914794922,50.772953,-62.3370343686439,163.88294043553844,4.508791,43.127274,57.85882
2024-01-31,115.14751434326172,51.409103,-61.70088400853648,164.51909079564587,3.9711182,44.508705,57.677334
2024-02-01,117.10013580322266,50.759937,-62.35005011571421,163.86992468846813,4.171941,43.61999,57.149742
2024-02-02,119.4743194580078,51.38909,-61.720895910391945,164.4990788937904,4.07564,44.167168,57.505703
2024-02-05,121.30496978759766,51.31162,-61.798368597159524,164.42160620702282,4.2236814,43.691532,58.468452
2024-02-06,119.30940246582031,50.937233,-62.17275443089976,164.04722037328258,3.9405127,44.180244,57.05163
2024-02-07,122.6672134399414,51.56414,-61.545847082266945,164.6741277219154,4.1597037,42.779568,57.927692
2024-02-08,124.39443206787108,51.30378,-61.80620780004038,164.41376700414196,3.8985894,44.85118,57.69061
2024-02-09,125.24143981933595,51.204277,-61.905710363516945,164.3142644406654,4.3027277,43.33986,58.043655
2024-02-12,123.44203186035158,51.23417,-61.87581839574351,164.34415640843883,4.0466323,45.25004,57.3579
2024-02-13,122.13931274414061,51.17222,-61.93776907933726,164.28220572484508,4.267671,44.00618,57.728657
2024-02-14,123.1707534790039,51.11965,-61.99033560765757,164.22963919652477,3.8649807,44.05291,57.080746
2024-02-15,123.44886016845706,51.09071,-62.01927771581187,164.20069708837048,4.1436605,43.88705,57.66038
2024-02-16,121.53720092773436,51.448406,-61.66158118260874,164.5583936215736,4.017279,44.18766,57.509853
2024-02-20,119.68997955322266,51.149975,-61.96001257909312,164.25996222508923,4.022802,44.696724,57.443497
2024-02-21,119.77779388427734,51.402065,-61.707922124991555,164.5120526791908,3.9521468,44.14894,57.2242
2024-02-22,127.33557891845706,51.42631,-61.68367590917124,164.5362988950111,4.076979,44.278175,57.415627
2024-02-23,126.503173828125,51.18416,-61.92582907689585,164.2941457272865,4.0931077,44.326054,57.510468
2024-02-26,127.7483367919922,50.967396,-62.14259161962046,164.07738318456188,3.8785462,44.386597,57.272724
2024-02-27,126.48951721191408,51.29031,-61.819677496085305,164.40029730809704,3.9899554,44.963318,57.51367
2024-02-28,125.82499694824219,51.561054,-61.548933172354836,164.6710416318275,4.082578,44.90121,57.63674
2024-02-29,126.90522766113281,51.62648,-61.4835072995521,164.73646750463024,4.0503926,44.356956,57.543068
2024-03-01,136.5347137451172,51.153145,-61.95684256566538,164.26313223851696,4.6496615,43.01544,58.429745
2024-03-04,136.8362274169922,51.368237,-61.74175086034312,164.47822394383923,4.4155188,42.870907,57.923843
2024-03-05,131.029052734375,51.266525,-61.84346213353648,164.37651267064587,4.024278,44.22427,57.150368
2024-03-06,131.7365264892578,51.62736,-61.48262610448374,164.7373486996986,4.3874254,44.01139,58.663082
2024-03-07,137.2997589111328,51.538296,-61.571691656241555,164.6482831479408,4.4359336,43.931046,58.31112
2024-03-08,127.70832061767577,51.27789,-61.83209815038218,164.38787665380016,4.463321,43.767914,57.96204
2024-03-11,126.18605041503908,51.514446,-61.59554114354624,164.6244336606361,4.2836423,44.69587,58.106247
2024-03-12,126.06504821777345,51.077534,-62.032453680167336,164.187521124015,4.34637,42.783638,57.386765
2024-03-13,122.74627685546875,51.28362,-61.82636847508921,164.39360632909313,4.3174644,44.1461,57.19918
2024-03-14,123.17562103271486,51.076252,-62.033735418448586,164.18623938573376,3.5914688,45.06586,57.42315
2024-03-15,120.56334686279297,50.59842,-62.51156821263804,163.7084065915443,4.363638,43.427505,57.35132
2024-03-18,120.73313140869139,51.072018,-62.03796973241343,164.1820050717689,4.258139,44.675262,58.04679
2024-03-19,120.80826568603514,51.667694,-61.44229331029429,164.77768149388805,4.1643634,45.252075,58.281937
2024-03-20,125.04571533203122,50.5415,-62.56848731053843,163.6514874936439,4.502048,43.38962,58.130466
2024-03-21,132.1016082763672,51.469395,-61.640592718253274,164.57938208592907,3.9778316,44.734554,56.96399
2024-03-22,132.63763427734375,51.22287,-61.88711752904429,164.33285727513805,3.9835548,44.871727,57.211327
2024-03-25,132.4524383544922,51.77779,-61.332197332511086,164.88777747167126,4.2132864,44.754776,58.591515
2024-03-26,130.483642578125,51.289654,-61.82033362401499,164.39964118016735,4.1543393,44.150745,57.813656
2024-03-27,129.23316955566406,51.469284,-61.64070334447398,164.57927145970837,4.2382703,43.723507,57.528446
2024-03-28,129.8878173828125,51.92489,-61.18509879125132,165.03487601293102,3.9837792,45.312664,57.64307
2024-04-01,132.3230743408203,51.52483,-61.58515753758921,164.63481726659313,4.1017737,43.985252,58.277046
2024-04-02,131.1960906982422,51.583885,-61.52610220922007,164.69387259496227,3.9978342,45.102276,58.18232
2024-04-03,133.59213256835938,51.70776,-61.40222754491343,164.8177472592689,4.027771,44.677113,58.306793
2024-04-04,129.11265563964844,51.38552,-61.72446646703257,164.49550833714977,3.9691708,44.702843,57.332634
2024-04-05,131.26173400878906,51.91287,-61.197118902335305,165.02285590184704,3.8381238,45.07676,57.775375
2024-04-08,130.93540954589844,51.55821,-61.55177893651499,164.66819586766735,4.119786,44.91869,58.545418
2024-04-09,130.7374725341797,51.14405,-61.96593680394663,164.2540380002357,3.6772041,44.87871,56.973038
2024-04-10,129.5898895263672,51.43646,-61.67352881444468,164.54644598973766,4.205248,44.448696,58.307766
2024-04-11,135.47860717773438,51.132244,-61.97774329198374,164.2422315121986,4.2049036,44.54183,57.6632
2024-04-12,131.71644592285156,50.8259,-62.284086370597024,163.93588843358532,4.3405066,43.63071,57.85024
2024-04-15,128.4452667236328,51.427315,-61.68267264379038,164.53730216039196,4.360731,43.027576,58.018436
2024-04-16,130.24551391601562,51.24035,-61.869638586173195,164.35033621800915,4.2752767,43.44554,57.97934
2024-04-17,125.69544219970705,51.631546,-61.47844138158335,164.741533422599,4.1468296,43.885445,57.808594
2024-04-18,123.37876892089842,51.4284,-61.681589269766945,164.5383855344154,4.1207767,44.35215,57.91825
2024-04-19,118.0594253540039,51.479874,-61.6301137448646,164.58986105931774,4.0327477,44.840416,58.533417
2024-04-22,119.99488067626952,50.855854,-62.254133367667336,163.965841436515,4.2191668,43.486217,57.828667
