Date,Actual,Mean_Pred,Lower_90,Upper_90,Std_Pred,Lower_90_raw,Upper_90_raw
2023-10-18,323.1624450683594,273.59845,112.64387688611006,434.5530225279524,35.929985,208.92299,322.29495
2023-10-19,324.3469848632813,271.5466,110.59202752087569,432.50117316271803,33.71741,213.3737,322.06158
2023-10-20,319.7948303222656,274.01654,113.06196770642256,434.9711133482649,35.228775,215.03506,322.22064
2023-10-23,322.3890686035156,273.84192,112.88734612439131,434.79649176623366,40.264503,195.38847,324.5456
2023-10-24,323.5736389160156,272.1132,111.15861687634444,433.0677625181868,33.22972,216.05183,318.05798
2023-10-25,333.5002136230469,275.93204,114.97746453259444,436.8866101744368,36.643196,217.37845,322.58383
2023-10-26,320.9892272949219,277.38483,116.43025383923506,438.3393994810774,35.951344,211.6159,322.54236
2023-10-27,322.8687744140625,275.80896,114.85438714001631,436.76353278185866,33.822716,208.11786,322.5757
2023-10-30,330.21087646484364,276.92538,115.97081170056319,437.87995734240553,33.19698,216.80971,319.2878
2023-10-31,330.9940490722656,281.03192,120.07734856579756,441.9864942076399,34.884964,211.26067,325.29883
2023-11-01,338.7865600585937,280.36847,119.41389641736006,441.3230420592024,34.535248,223.35753,324.6581
2023-11-02,340.9891662597656,276.992,116.03743157361006,437.9465772154524,32.650654,223.26544,321.87866
2023-11-03,345.3748779296875,275.6227,114.66813836071944,436.5772840025618,35.6725,202.74487,324.91162
2023-11-06,349.02642822265625,274.3693,113.41472039196944,435.3238660338118,37.220284,204.56816,324.09677
2023-11-07,352.94226074218744,274.11823,113.16365227673506,435.0727979185774,33.210743,218.12567,323.4224
2023-11-08,355.5559997558594,276.33826,115.38368401501631,437.29282965685866,34.993412,214.91281,322.59427
2023-11-09,353.098876953125,276.18872,115.23414788220381,437.14329352404616,35.473625,209.24712,321.13565
2023-11-10,361.8898620605469,274.81796,113.86338982556319,435.77253546740553,35.732483,208.1708,324.8374
2023-11-13,358.9628295898437,283.04822,122.09364495251631,444.00279059435866,36.969646,212.6384,327.6301
2023-11-14,362.4771423339844,278.73685,117.78227410290694,439.6914197447493,35.380707,219.11407,325.4581
2023-11-15,362.6243591308594,274.99094,114.03636345837569,435.94550910021803,32.33999,218.69273,325.25992
2023-11-16,369.0005187988281,280.8535,119.89891228650069,441.80805792834303,30.551367,226.10454,324.58923
2023-11-17,362.8009338378906,275.04874,114.09416375134444,436.0033093931868,35.16279,214.7482,325.67386
2023-11-20,370.2462768554688,277.57614,116.62156853650069,438.53071417834303,33.30591,217.82689,326.29947
2023-11-21,365.9596252441406,277.56912,116.61454949353194,438.5236951353743,33.814247,219.85466,326.81573
2023-11-22,370.6485290527343,271.10193,110.14735589001631,432.05650153185866,34.729576,210.91852,324.41867
2023-11-24,370.2364807128906,274.89328,113.93870720837569,435.84785285021803,35.058258,211.38794,324.3094
2023-11-27,371.39398193359375,277.98846,117.03389153454756,438.9430371763899,34.30208,212.02455,324.7256
2023-11-28,375.40606689453125,275.41428,114.45970330212569,436.36884894396803,35.448215,215.2913,325.9207
2023-11-29,371.62939453125,273.97064,113.01606926892256,434.9252149107649,36.65591,200.44061,323.74542
2023-11-30,371.6883239746094,279.3061,118.35151848767256,440.2606641295149,33.68269,218.03415,326.19342
2023-12-01,367.3721618652344,279.47427,118.51970086071944,440.4288465025618,33.00415,219.01158,323.3885
2023-12-04,362.1044311523437,272.18613,111.23155388806319,433.14069952990553,33.11579,217.18541,323.31287
2023-12-05,365.4200134277344,276.01303,115.05845818493819,436.96760382678053,33.723557,218.63356,323.4396
2023-12-06,361.77093505859375,273.0956,112.14103875134444,434.0501843931868,34.800667,214.03018,324.245
2023-12-07,363.8799743652344,280.15988,119.20530877087569,441.11445441271803,34.516296,209.44995,327.456
2023-12-08,367.0975036621094,273.93243,112.97786126111006,434.8870069029524,35.673607,209.1632,324.52496
2023-12-11,364.2232971191407,279.04828,118.09370598767256,440.0028516295149,32.56125,216.84525,324.18848
2023-12-12,367.24459838867193,275.96988,115.01530632946944,436.9244519713118,36.257095,207.90207,323.81393
2023-12-13,367.2347717285156,275.9003,114.94572625134444,436.8548718931868,38.066257,208.9692,327.3254
2023-12-14,358.9555969238281,278.79147,117.83690056775069,439.74604620959303,32.01662,226.29913,325.87488
2023-12-15,363.6641845703125,279.96902,119.01445183728194,440.9235974791243,33.70597,215.67984,325.5408
2023-12-18,365.547607421875,278.15994,117.20536980603194,439.1145154478743,35.296227,211.74944,324.79242
2023-12-19,366.1459655761719,276.9003,115.94572625134444,437.8548718931868,33.627613,211.61806,326.4333
2023-12-20,363.5562744140625,278.29276,117.33818230603194,439.2473279478743,33.188065,221.25302,324.35522
2023-12-21,366.4206237792969,277.1811,116.22651848767256,438.1356641295149,31.698235,224.49654,322.57758
2023-12-22,367.4407958984375,276.653,115.69844231579756,437.6075879576399,36.10228,199.25818,326.56577
2023-12-26,367.51925659179693,281.56744,120.61287102673506,442.5220166685774,32.082787,226.84065,324.08246
2023-12-27,366.9405517578125,276.4981,115.54353508923506,437.4526807310774,33.83613,217.92613,324.1107
2023-12-28,368.1274108886719,275.03638,114.08180413220381,435.99094977404616,34.881935,214.41939,319.57635
2023-12-29,368.8729553222656,277.31863,116.36406121228194,438.2732068541243,34.403008,214.7295,325.91226
2024-01-02,363.801513671875,279.75204,118.79747185681319,440.70661749865553,30.862516,220.81679,325.77295
2024-01-03,363.5366516113281,275.61038,114.65580925915694,436.5649549009993,33.028473,214.66475,320.95996
