Date,Actual,Predicted,Lower_90,Upper_90
2022-12-13,160.9499969482422,160.51025390625,141.81079302280992,179.20971478969008
2022-12-14,156.8000030517578,155.45835876464844,136.75889788120836,174.15781964808852
2022-12-15,157.6699981689453,151.1599884033203,132.46052751988023,169.8594492867604
2022-12-16,150.22999572753906,149.08995056152344,130.39048967808336,167.78941144496352
2022-12-19,149.8699951171875,144.4950714111328,125.79561052769274,163.1945322945729
2022-12-20,137.8000030517578,141.2550811767578,122.55562029331774,159.9545420601979
2022-12-21,137.57000732421875,138.1554718017578,119.45601091831774,156.8549326851979
2022-12-22,125.3499984741211,136.27540588378906,117.575945000349,154.97486676722914
2022-12-23,123.1500015258789,133.64895629882812,114.94949541538806,152.3484171822682
2022-12-27,109.0999984741211,131.4677276611328,112.76826677769274,150.1671885445729
2022-12-28,112.70999908447266,128.3142547607422,109.61479387730212,147.01371564418227
2022-12-29,121.81999969482422,126.31243133544922,107.61297045200915,145.0118922188893
2022-12-30,123.18000030517578,125.96695709228516,107.26749620884509,144.66641797572524
2023-01-03,108.0999984741211,84.85107421875,46.79319874870668,122.90894968879331
2023-01-04,113.63999938964844,84.84957122802734,46.79169575798402,122.90744669807066
2023-01-05,110.33999633789062,84.8499755859375,46.79210011589418,122.90785105598081
2023-01-06,113.05999755859376,84.8499755859375,46.79210011589418,122.90785105598081
2023-01-09,119.7699966430664,84.8499984741211,46.79212300407777,122.90787394416441
2023-01-10,118.8499984741211,84.85041046142578,46.79253499138246,122.9082859314691
2023-01-11,123.22000122070312,84.84968566894531,46.79181019890199,122.90756113898863
2023-01-12,123.55999755859376,84.85042572021484,46.79255025017152,122.90830119025816
2023-01-13,122.4000015258789,84.84992218017578,46.79204671013246,122.9077976502191
2023-01-17,131.49000549316406,84.85030364990234,46.79242817985902,122.90817911994566
2023-01-18,128.77999877929688,84.8507308959961,46.79285542595277,122.90860636603941
2023-01-19,127.16999816894533,84.8504638671875,46.79258839714418,122.90833933723081
2023-01-20,133.4199981689453,84.85027313232422,46.7923976622809,122.90814860236753
2023-01-23,143.75,84.85076904296875,46.79289357292543,122.90864451301206
2023-01-24,143.88999938964844,84.85143280029297,46.79355733024965,122.90930827033628
2023-01-25,144.42999267578125,84.85086822509766,46.792992755054335,122.90874369514097
2023-01-26,160.27000427246094,84.85074615478516,46.792870684741835,122.90862162482847
2023-01-27,177.89999389648438,84.85071563720703,46.79284016716371,122.90859110725034
2023-01-30,166.66000366210938,84.85208129882812,46.794205828784804,122.90995676887144
2023-01-31,173.22000122070312,84.85041809082031,46.79254262077699,122.90829356086363
2023-02-01,181.41000366210935,84.85113525390625,46.79325978386293,122.90901072394956
2023-02-02,188.2700042724609,84.85123443603516,46.793358965991835,122.90910990607847
2023-02-03,189.97999572753903,84.8516616821289,46.793786212085585,122.90953715217222
2023-02-06,194.75999450683597,84.85149383544922,46.7936183654059,122.90936930549253
2023-02-07,196.80999755859372,84.851806640625,46.79393117058168,122.90968211066831
2023-02-08,201.2899932861328,84.85169982910156,46.79382435905824,122.90957529914488
2023-02-09,207.32000732421875,84.85172271728516,46.793847247241835,122.90959818732847
2023-02-10,196.88999938964844,84.85224914550781,46.79437367546449,122.91012461555113
2023-02-13,194.63999938964844,84.85142517089844,46.79354970085512,122.90930064094175
2023-02-14,209.25,84.85122680664062,46.793351336597304,122.90910227668394
2023-02-15,214.2400054931641,84.85310363769531,46.79522816765199,122.91097910773863
2023-02-16,202.0399932861328,84.85285949707031,46.79498402702699,122.91073496711363
2023-02-17,208.30999755859372,84.85147857666016,46.793603106616835,122.90935404670347
2023-02-21,197.3699951171875,84.85260009765625,46.79472462761293,122.91047556769956
2023-02-22,200.8600006103516,84.85152435302734,46.79364888298402,122.90939982307066
2023-02-23,202.07000732421875,84.85171508789062,46.793839617847304,122.90959055793394
2023-02-24,196.8800048828125,84.8519515991211,46.79407612907777,122.90982706916441
2023-02-27,207.6300048828125,84.85147857666016,46.793603106616835,122.90935404670347
2023-02-28,205.7100067138672,84.85279846191406,46.79492299187074,122.91067393195738
2023-03-01,202.7700042724609,84.85261535644531,46.79473988640199,122.91049082648863
2023-03-02,190.8999938964844,84.852294921875,46.79441945183168,122.91017039191831
2023-03-03,197.7899932861328,84.85176849365234,46.79389302360902,122.90964396369566
2023-03-06,193.80999755859372,84.85177612304688,46.793900653003554,122.90965159309019
2023-03-07,187.7100067138672,84.85198211669922,46.7941066466559,122.90985758674253
2023-03-08,182.0,84.85173034667969,46.79385487663637,122.909605816723
2023-03-09,172.9199981689453,84.85095977783203,46.79308430778871,122.90883524787534
2023-03-10,173.44000244140625,84.85066986083984,46.79279439079652,122.90854533088316
2023-03-13,174.47999572753906,84.85150909423828,46.79363362419496,122.9093845642816
2023-03-14,183.25999450683597,84.85157012939453,46.79369465935121,122.90944559943784
2023-03-15,180.4499969482422,84.85265350341797,46.79477803337465,122.91052897346128
2023-03-16,184.1300048828125,84.8515396118164,46.793664141773085,122.90941508185972
2023-03-17,180.1300048828125,84.8522720336914,46.794396563648085,122.91014750373472
2023-03-20,183.25,84.85134887695312,46.793473406909804,122.90922434699644
2023-03-21,197.5800018310547,84.85164642333984,46.79377095329652,122.90952189338316
2023-03-22,191.1499938964844,84.85282135009766,46.794945880054335,122.91069682014097
2023-03-23,192.22000122070312,84.85200500488281,46.79412953483949,122.90988047492613
2023-03-24,190.41000366210935,84.85187530517578,46.79399983513246,122.9097507752191
2023-03-27,191.80999755859372,84.8515625,46.79368702995668,122.90943797004331
2023-03-28,189.19000244140625,84.85202026367188,46.794144793628554,122.90989573371519
2023-03-29,193.8800048828125,84.8519287109375,46.79405324089418,122.90980418098081
2023-03-30,195.27999877929688,84.85235595703125,46.79448048698793,122.91023142707456
2023-03-31,207.4600067138672,84.85203552246094,46.79416005241762,122.90991099250425
2023-04-03,194.7700042724609,84.85302734375,46.79515187370668,122.91090281379331
2023-04-04,192.5800018310547,220.47654724121094,173.91691622866114,267.03617825376074
2023-04-05,185.5200042724609,219.32760620117188,172.76797518862207,265.8872372137217
2023-04-06,185.05999755859372,216.0333709716797,169.4737399591299,262.5930019842295
2023-04-10,184.50999450683597,213.25001525878906,166.69038424623926,259.80964627133886
2023-04-11,186.7899932861328,210.93797302246094,164.37834200991114,257.49760403501074
2023-04-12,180.5399932861328,210.060791015625,163.5011600030752,256.6204220281748
2023-04-13,185.8999938964844,207.0721435546875,160.5125125421377,253.6317745672373
2023-04-14,185.0,206.7780303955078,160.218399382958,253.3376614080576
2023-04-17,187.0399932861328,206.34652709960938,159.78689608705957,252.90615811215918
2023-04-18,184.30999755859372,206.82342529296875,160.26379428041895,253.38305630551855
2023-04-19,180.58999633789065,206.15664672851562,159.59701571596582,252.71627774106543
2023-04-20,162.99000549316406,204.09085083007812,157.53121981752832,250.65048184262793
2023-04-21,165.0800018310547,194.98147583007812,148.42184481752832,241.54110684262793
2023-04-24,162.5500030517578,188.13710021972656,141.57746920717676,234.69673123227636
2023-04-25,160.6699981689453,184.6039581298828,138.044327117333,231.1635891424326
2023-04-26,153.75,181.7079620361328,135.148331023583,228.2675930486826
2023-04-27,160.19000244140625,177.69252014160156,131.13288912905176,224.25215115415136
2023-04-28,164.30999755859375,176.08761596679688,129.52798495424707,222.64724697934668
2023-05-01,161.8300018310547,176.19044494628906,129.63081393373926,222.75007595883886
2023-05-02,160.30999755859375,175.81661987304688,129.25698886049707,222.37625088559668
2023-05-03,160.61000061035156,175.1265411376953,128.5669101251455,221.6861721502451
2023-05-04,161.1999969482422,174.64620971679688,128.08657870424707,221.20584072934668
2023-05-05,170.05999755859375,174.45530700683594,127.89567599428615,221.01493801938574
2023-05-08,171.7899932861328,176.6995849609375,130.1399539483877,223.2592159734873
2023-05-09,169.14999389648438,179.02474975585938,132.46511874330957,225.58438076840918
2023-05-10,168.5399932861328,180.11636352539062,133.55673251284082,226.67599453794043
2023-05-11,172.0800018310547,180.66990661621094,134.11027560366114,227.22953762876074
